date,min,max,normal_min,normal_max
19740617,60.0,89.0,49.8,73.0
19740618,56.0,89.0,49.9,73.2
19740619,50.0,84.0,50.0,73.5
19740620,42.0,77.0,50.1,73.7
19740621,47.0,85.0,50.3,74.0
19740622,52.0,83.0,50.4,74.3
19740623,46.0,74.0,50.5,74.5
19740624,40.0,77.0,50.7,74.8
19740625,49.0,77.0,50.8,75.1
19740626,39.0,64.0,51.0,75.4
19740627,51.0,69.0,51.1,75.8
19740628,42.0,78.0,51.3,76.1
19740629,51.0,93.0,51.4,76.4
19740630,66.0,93.0,51.6,76.7
19740701,52.0,82.0,51.7,77.1
19740702,52.0,70.0,51.9,77.4
19740703,44.0,85.0,52.1,77.8
19740704,60.0,85.0,52.2,78.1
19740705,54.0,74.0,52.4,78.5
19740706,49.0,73.0,52.6,78.8
19740707,50.0,75.0,52.7,79.2
19740708,55.0,76.0,52.9,79.5
19740709,56.0,68.0,53.1,79.9
19740710,53.0,68.0,53.2,80.2
19740711,51.0,68.0,53.4,80.5
19740712,49.0,74.0,53.5,80.8
19740713,47.0,81.0,53.7,81.1
19740714,47.0,83.0,53.8,81.4
19740715,48.0,79.0,53.9,81.7
19740716,47.0,70.0,54.1,81.9
19740717,60.0,73.0,54.2,82.2
19740718,58.0,73.0,54.3,82.4
19740719,57.0,78.0,54.4,82.6
19740720,49.0,84.0,54.5,82.8
19740721,53.0,85.0,54.6,83.0
19740722,50.0,84.0,54.7,83.2
19740723,48.0,79.0,54.7,83.3
19740724,51.0,83.0,54.8,83.5
19740725,53.0,85.0,54.8,83.6
19740726,53.0,93.0,54.9,83.7
19740727,55.0,95.0,54.9,83.7
19740728,59.0,97.0,54.9,83.8
19740729,63.0,97.0,54.9,83.8
19740730,57.0,98.0,54.9,83.9
19740731,55.0,99.0,54.9,83.9
19740801,53.0,99.0,54.9,83.9
19740802,55.0,95.0,54.9,83.9
19740803,57.0,95.0,54.8,83.8
19740804,60.0,95.0,54.8,83.8
19740805,53.0,89.0,54.7,83.7
19740806,43.0,84.0,54.6,83.6
19740807,43.0,79.0,54.6,83.5
19740808,47.0,82.0,54.5,83.4
19740809,51.0,92.0,54.4,83.3
19740810,53.0,92.0,54.3,83.2
19740811,45.0,86.0,54.2,83.1
19740812,47.0,76.0,54.1,82.9
19740813,48.0,71.0,54.0,82.8
19740814,49.0,74.0,53.9,82.7
19740815,47.0,84.0,53.8,82.5
19740816,50.0,89.0,53.6,82.4
19740817,52.0,89.0,53.5,82.2
19740818,56.0,77.0,53.4,82.0
19740819,50.0,68.0,53.3,81.9
19740820,54.0,71.0,53.1,81.7
19740821,47.0,80.0,53.0,81.6
19740822,56.0,80.0,52.9,81.4
19740823,50.0,79.0,52.7,81.2
19740824,56.0,87.0,52.6,81.1
19740825,56.0,92.0,52.4,80.9
19740826,53.0,94.0,52.3,80.7
19740827,54.0,99.0,52.1,80.5
19740828,59.0,100.0,52.0,80.4
19740829,54.0,100.0,51.9,80.2
19740830,57.0,90.0,51.7,80.0
19740831,61.0,81.0,51.5,79.9
19740901,58.0,90.0,51.4,79.7
19740902,56.0,92.0,51.2,79.5
19740903,56.0,91.0,51.1,79.3
19740904,60.0,75.0,50.9,79.1
19740905,48.0,81.0,50.8,78.9
19740906,51.0,85.0,50.6,78.7
19740907,50.0,89.0,50.4,78.5
19740908,54.0,86.0,50.3,78.3
19740909,57.0,82.0,50.1,78.1
19740910,47.0,75.0,49.9,77.9
19740911,47.0,81.0,49.7,77.7
19740912,44.0,79.0,49.5,77.4
19740913,44.0,84.0,49.3,77.2
19740914,41.0,90.0,49.2,76.9
19740915,43.0,90.0,49.0,76.6
19740916,43.0,90.0,48.8,76.4
19740917,47.0,90.0,48.5,76.1
19740918,58.0,91.0,48.3,75.8
19740919,55.0,93.0,48.1,75.4
19740920,50.0,93.0,47.9,75.1
19740921,50.0,93.0,47.7,74.8
19740922,51.0,96.0,47.4,74.4
19740923,49.0,96.0,47.2,74.0
19740924,47.0,96.0,47.0,73.7
19740925,44.0,96.0,46.7,73.3
19740926,48.0,89.0,46.5,72.9
19740927,36.0,75.0,46.2,72.5
19740928,43.0,77.0,46.0,72.0
19740929,40.0,78.0,45.7,71.6
19740930,40.0,79.0,45.5,71.2
19741001,41.0,84.0,45.2,70.7
19741002,54.0,84.0,45.0,70.2
19741003,36.0,69.0,44.7,69.8
19741004,39.0,66.0,44.4,69.3
19741005,30.0,68.0,44.2,68.8
19741006,38.0,73.0,43.9,68.3
19741007,34.0,78.0,43.7,67.8
19741008,32.0,79.0,43.4,67.3
19741009,39.0,78.0,43.2,66.8
19741010,40.0,66.0,42.9,66.3
19741011,50.0,73.0,42.6,65.8
19741012,37.0,76.0,42.4,65.2
19741013,42.0,76.0,42.2,64.7
19741014,36.0,76.0,41.9,64.2
19741015,35.0,79.0,41.7,63.7
19741016,35.0,81.0,41.4,63.2
19741017,35.0,84.0,41.2,62.7
19741018,34.0,84.0,41.0,62.2
19741019,36.0,83.0,40.8,61.7
19741020,46.0,65.0,40.5,61.2
19741021,31.0,58.0,40.3,60.7
19741022,32.0,72.0,40.1,60.2
19741023,34.0,71.0,39.9,59.8
19741024,31.0,72.0,39.7,59.3
19741025,40.0,71.0,39.5,58.8
19741026,35.0,69.0,39.4,58.4
19741027,50.0,65.0,39.2,57.9
19741028,46.0,63.0,39.0,57.5
19741029,38.0,59.0,38.8,57.1
19741030,40.0,54.0,38.7,56.6
19741031,45.0,57.0,38.5,56.2
19741101,34.0,56.0,38.4,55.8
19741102,30.0,57.0,38.2,55.4
19741103,30.0,62.0,38.0,55.0
19741104,30.0,61.0,37.9,54.7
19741105,45.0,56.0,37.8,54.3
19741106,47.0,55.0,37.6,53.9
19741107,47.0,58.0,37.5,53.6
19741108,35.0,55.0,37.3,53.2
19741109,44.0,57.0,37.2,52.9
19741110,37.0,53.0,37.1,52.5
19741111,44.0,55.0,36.9,52.2
19741112,38.0,64.0,36.8,51.9
19741113,37.0,66.0,36.6,51.5
19741114,39.0,62.0,36.5,51.2
19741115,34.0,57.0,36.4,50.9
19741116,30.0,55.0,36.2,50.6
19741117,43.0,50.0,36.1,50.3
19741118,43.0,50.0,36.0,50.0
19741119,41.0,51.0,35.8,49.7
19741120,45.0,56.0,35.7,49.4
19741121,39.0,54.0,35.5,49.1
19741122,29.0,46.0,35.4,48.8
19741123,43.0,55.0,35.3,48.5
19741124,43.0,62.0,35.1,48.2
19741125,39.0,57.0,35.0,47.9
19741126,31.0,50.0,34.8,47.7
19741127,35.0,53.0,34.7,47.4
19741128,29.0,52.0,34.6,47.1
19741129,31.0,52.0,34.4,46.9
19741130,31.0,48.0,34.3,46.6
19741201,36.0,48.0,34.1,46.4
19741202,39.0,50.0,34.0,46.1
19741203,42.0,49.0,33.9,45.9
19741204,43.0,50.0,33.8,45.6
19741205,39.0,50.0,33.6,45.4
19741206,43.0,55.0,33.5,45.2
19741207,41.0,54.0,33.4,45.0
19741208,30.0,53.0,33.3,44.8
19741209,42.0,53.0,33.2,44.6
19741210,44.0,53.0,33.1,44.4
19741211,45.0,57.0,33.0,44.3
19741212,35.0,52.0,32.9,44.1
19741213,33.0,49.0,32.8,43.9
19741214,,,32.7,43.8
19741215,41.0,52.0,32.6,43.7
19741216,46.0,62.0,32.6,43.6
19741217,34.0,53.0,32.5,43.5
19741218,35.0,55.0,32.4,43.4
19741219,43.0,50.0,32.4,43.3
19741220,46.0,61.0,32.4,43.2
19741221,37.0,59.0,32.3,43.1
19741222,33.0,42.0,32.3,43.1
19741223,24.0,41.0,32.3,43.1
19741224,29.0,37.0,32.2,43.0
19741225,34.0,40.0,32.2,43.0
19741226,40.0,43.0,32.2,43.0
19741227,37.0,50.0,32.2,43.0
19741228,29.0,44.0,32.2,43.1
19741229,31.0,38.0,32.2,43.1
19741230,31.0,40.0,32.2,43.1
19741231,29.0,39.0,32.3,43.2
19750101,31.0,41.0,32.3,43.2
19750102,31.0,42.0,32.3,43.3
19750103,39.0,46.0,32.3,43.4
19750104,40.0,47.0,32.3,43.5
19750105,39.0,57.0,32.4,43.6
19750106,38.0,48.0,32.4,43.7
19750107,33.0,48.0,32.4,43.8
19750108,33.0,51.0,32.5,43.9
19750109,29.0,38.0,32.5,44.0
19750110,28.0,39.0,32.5,44.1
19750111,31.0,38.0,32.6,44.3
19750112,28.0,47.0,32.6,44.4
19750113,40.0,52.0,32.6,44.5
19750114,45.0,52.0,32.6,44.7
19750115,40.0,52.0,32.7,44.8
19750116,39.0,47.0,32.7,44.9
19750117,45.0,59.0,32.7,45.1
19750118,44.0,59.0,32.7,45.2
19750119,39.0,55.0,32.7,45.3
19750120,37.0,53.0,32.7,45.5
19750121,28.0,55.0,32.7,45.6
19750122,34.0,52.0,32.7,45.8
19750123,41.0,55.0,32.7,45.9
19750124,45.0,54.0,32.7,46.1
19750125,38.0,53.0,32.7,46.2
19750126,33.0,44.0,32.7,46.3
19750127,22.0,40.0,32.7,46.5
19750128,28.0,44.0,32.7,46.6
19750129,24.0,43.0,32.7,46.8
19750130,24.0,38.0,32.7,46.9
19750131,29.0,36.0,32.7,47.1
19750201,26.0,38.0,32.7,47.2
19750202,31.0,42.0,32.7,47.4
19750203,36.0,46.0,32.7,47.5
19750204,32.0,41.0,32.7,47.7
19750205,31.0,41.0,32.7,47.8
19750206,31.0,40.0,32.7,48.0
19750207,33.0,42.0,32.7,48.1
19750208,32.0,42.0,32.7,48.3
19750209,29.0,38.0,32.8,48.4
19750210,35.0,49.0,32.8,48.6
19750211,39.0,48.0,32.8,48.7
19750212,44.0,58.0,32.8,48.9
19750213,40.0,54.0,32.9,49.1
19750214,27.0,44.0,32.9,49.2
19750215,28.0,44.0,33.0,49.4
19750216,32.0,47.0,33.0,49.6
19750217,30.0,45.0,33.1,49.8
19750218,39.0,45.0,33.1,49.9
19750219,43.0,53.0,33.2,50.1
19750220,31.0,51.0,33.3,50.3
19750221,24.0,45.0,33.3,50.5
19750222,30.0,54.0,33.4,50.7
19750223,30.0,54.0,33.5,50.9
19750224,35.0,58.0,33.6,51.1
19750225,30.0,61.0,33.7,51.3
19750226,39.0,61.0,33.8,51.4
19750227,37.0,54.0,33.9,51.6
19750228,44.0,63.0,34.0,51.8
19750301,47.0,63.0,34.2,52.0
19750302,47.0,57.0,34.3,52.2
19750303,32.0,58.0,34.4,52.4
19750304,37.0,58.0,34.5,52.6
19750305,30.0,58.0,34.6,52.8
19750306,30.0,58.0,34.8,53.0
19750307,32.0,58.0,34.9,53.2
19750308,41.0,55.0,35.0,53.3
19750309,34.0,54.0,35.1,53.5
19750310,29.0,53.0,35.3,53.7
19750311,30.0,56.0,35.4,53.9
19750312,36.0,56.0,35.5,54.1
19750313,32.0,52.0,35.6,54.2
19750314,30.0,58.0,35.8,54.4
19750315,38.0,49.0,35.9,54.5
19750316,35.0,48.0,36.0,54.7
19750317,39.0,55.0,36.1,54.9
19750318,42.0,49.0,36.2,55.0
19750319,36.0,50.0,36.3,55.2
19750320,34.0,49.0,36.4,55.3
19750321,36.0,48.0,36.5,55.5
19750322,36.0,51.0,36.6,55.6
19750323,39.0,51.0,36.7,55.7
19750324,40.0,51.0,36.8,55.9
19750325,31.0,52.0,36.9,56.0
19750326,35.0,53.0,37.0,56.2
19750327,26.0,53.0,37.1,56.3
19750328,26.0,57.0,37.1,56.4
19750329,31.0,64.0,37.2,56.6
19750330,40.0,64.0,37.3,56.7
19750331,34.0,62.0,37.4,56.9
19750401,32.0,52.0,37.5,57.0
19750402,40.0,50.0,37.5,57.2
19750403,33.0,47.0,37.6,57.3
19750404,33.0,47.0,37.7,57.5
19750405,27.0,58.0,37.8,57.7
19750406,27.0,58.0,37.9,57.8
19750407,33.0,58.0,38.0,58.0
19750408,27.0,62.0,38.1,58.2
19750409,31.0,62.0,38.2,58.4
19750410,36.0,63.0,38.3,58.6
19750411,32.0,70.0,38.4,58.8
19750412,36.0,70.0,38.5,59.0
19750413,41.0,63.0,38.6,59.2
19750414,29.0,58.0,38.8,59.5
19750415,34.0,58.0,38.9,59.7
19750416,40.0,54.0,39.0,60.0
19750417,37.0,55.0,39.2,60.2
19750418,40.0,55.0,39.3,60.5
19750419,40.0,55.0,39.5,60.7
19750420,31.0,59.0,39.7,61.0
19750421,38.0,66.0,39.8,61.3
19750422,40.0,67.0,40.0,61.6
19750423,38.0,56.0,40.2,61.9
19750424,45.0,55.0,40.4,62.2
19750425,37.0,56.0,40.6,62.5
19750426,38.0,55.0,40.8,62.8
19750427,40.0,57.0,41.0,63.1
19750428,34.0,53.0,41.3,63.4
19750429,31.0,66.0,41.5,63.8
19750430,36.0,72.0,41.7,64.1
19750501,37.0,72.0,42.0,64.4
19750502,42.0,71.0,42.2,64.7
19750503,42.0,53.0,42.4,65.0
19750504,39.0,53.0,42.7,65.3
19750505,42.0,58.0,42.9,65.6
19750506,42.0,59.0,43.2,65.9
19750507,43.0,64.0,43.4,66.2
19750508,40.0,73.0,43.7,66.5
19750509,43.0,77.0,43.9,66.8
19750510,51.0,77.0,44.1,67.0
19750511,50.0,65.0,44.4,67.3
19750512,38.0,75.0,44.6,67.5
19750513,48.0,86.0,44.8,67.8
19750514,48.0,86.0,45.1,68.0
19750515,47.0,69.0,45.3,68.2
19750516,39.0,72.0,45.5,68.5
19750517,39.0,73.0,45.7,68.7
19750518,53.0,69.0,45.9,68.9
19750519,39.0,61.0,46.1,69.0
19750520,34.0,69.0,46.3,69.2
19750521,38.0,69.0,46.5,69.4
19750522,38.0,63.0,46.7,69.5
19750523,49.0,63.0,46.8,69.7
19750524,39.0,62.0,47.0,69.8
19750525,32.0,73.0,47.2,70.0
19750526,50.0,73.0,47.3,70.1
19750527,44.0,74.0,47.5,70.2
19750528,46.0,78.0,47.6,70.3
19750529,48.0,81.0,47.7,70.4
19750530,49.0,85.0,47.9,70.5
19750531,,,48.0,70.6
19750601,55.0,88.0,48.1,70.7
19750602,53.0,88.0,48.2,70.8
19750603,41.0,73.0,48.3,70.9
19750604,54.0,78.0,48.4,71.0
19750605,50.0,76.0,48.5,71.2
19750606,43.0,75.0,48.6,71.3
19750607,43.0,68.0,48.7,71.4
19750608,39.0,76.0,48.8,71.5
19750609,51.0,85.0,48.9,71.6
19750610,51.0,88.0,49.0,71.8
19750611,53.0,88.0,49.1,71.9
19750612,46.0,86.0,49.2,72.1
19750613,47.0,87.0,49.3,72.2
19750614,50.0,83.0,49.4,72.4
19750615,47.0,85.0,49.5,72.6
19750616,45.0,70.0,49.7,72.8
19750617,46.0,64.0,49.8,73.0
19750618,45.0,64.0,49.9,73.2
19750619,51.0,72.0,50.0,73.5
19750620,48.0,73.0,50.1,73.7
19750621,52.0,70.0,50.3,74.0
19750622,48.0,66.0,50.4,74.3
19750623,49.0,64.0,50.5,74.5
19750624,50.0,63.0,50.7,74.8
19750625,49.0,63.0,50.8,75.1
19750626,46.0,63.0,51.0,75.4
19750627,45.0,65.0,51.1,75.8
19750628,48.0,64.0,51.3,76.1
19750629,44.0,71.0,51.4,76.4
19750630,46.0,78.0,51.6,76.7
19750701,51.0,78.0,51.7,77.1
19750702,52.0,66.0,51.9,77.4
19750703,51.0,69.0,52.1,77.8
19750704,59.0,91.0,52.2,78.1
19750705,62.0,92.0,52.4,78.5
19750706,56.0,87.0,52.6,78.8
19750707,58.0,88.0,52.7,79.2
19750708,53.0,90.0,52.9,79.5
19750709,53.0,89.0,53.1,79.9
19750710,53.0,89.0,53.2,80.2
19750711,52.0,87.0,53.4,80.5
19750712,48.0,83.0,53.5,80.8
19750713,44.0,80.0,53.7,81.1
19750714,52.0,80.0,53.8,81.4
19750715,55.0,76.0,53.9,81.7
19750716,54.0,75.0,54.1,81.9
19750717,56.0,77.0,54.2,82.2
19750718,55.0,77.0,54.3,82.4
19750719,60.0,82.0,54.4,82.6
19750720,55.0,84.0,54.5,82.8
19750721,50.0,85.0,54.6,83.0
19750722,49.0,86.0,54.7,83.2
19750723,50.0,92.0,54.7,83.3
19750724,51.0,94.0,54.8,83.5
19750725,58.0,92.0,54.8,83.6
19750726,64.0,97.0,54.9,83.7
19750727,57.0,96.0,54.9,83.7
19750728,52.0,86.0,54.9,83.8
19750729,45.0,68.0,54.9,83.8
19750730,43.0,69.0,54.9,83.9
19750731,43.0,80.0,54.9,83.9
19750801,49.0,86.0,54.9,83.9
19750802,50.0,85.0,54.9,83.9
19750803,47.0,86.0,54.8,83.8
19750804,54.0,89.0,54.8,83.8
19750805,55.0,87.0,54.7,83.7
19750806,45.0,75.0,54.6,83.6
19750807,46.0,73.0,54.6,83.5
19750808,52.0,75.0,54.5,83.4
19750809,44.0,85.0,54.4,83.3
19750810,50.0,86.0,54.3,83.2
19750811,50.0,83.0,54.2,83.1
19750812,51.0,86.0,54.1,82.9
19750813,48.0,89.0,54.0,82.8
19750814,49.0,90.0,53.9,82.7
19750815,51.0,88.0,53.8,82.5
19750816,55.0,83.0,53.6,82.4
19750817,55.0,68.0,53.5,82.2
19750818,55.0,69.0,53.4,82.0
19750819,54.0,67.0,53.3,81.9
19750820,52.0,75.0,53.1,81.7
19750821,59.0,78.0,53.0,81.6
19750822,46.0,70.0,52.9,81.4
19750823,54.0,71.0,52.7,81.2
19750824,43.0,71.0,52.6,81.1
19750825,47.0,72.0,52.4,80.9
19750826,44.0,83.0,52.3,80.7
19750827,58.0,83.0,52.1,80.5
19750828,52.0,64.0,52.0,80.4
19750829,51.0,69.0,51.9,80.2
19750830,52.0,67.0,51.7,80.0
19750831,45.0,69.0,51.5,79.9
19750901,43.0,69.0,51.4,79.7
19750902,50.0,71.0,51.2,79.5
19750903,50.0,77.0,51.1,79.3
19750904,54.0,87.0,50.9,79.1
19750905,48.0,94.0,50.8,78.9
19750906,51.0,93.0,50.6,78.7
19750907,47.0,88.0,50.4,78.5
19750908,45.0,80.0,50.3,78.3
19750909,52.0,88.0,50.1,78.1
19750910,50.0,92.0,49.9,77.9
19750911,49.0,92.0,49.7,77.7
19750912,52.0,92.0,49.5,77.4
19750913,53.0,92.0,49.3,77.2
19750914,53.0,91.0,49.2,76.9
19750915,50.0,85.0,49.0,76.6
19750916,44.0,82.0,48.8,76.4
19750917,47.0,71.0,48.5,76.1
19750918,41.0,79.0,48.3,75.8
19750919,43.0,84.0,48.1,75.4
19750920,43.0,84.0,47.9,75.1
19750921,44.0,86.0,47.7,74.8
19750922,44.0,86.0,47.4,74.4
19750923,40.0,79.0,47.2,74.0
19750924,46.0,75.0,47.0,73.7
19750925,42.0,73.0,46.7,73.3
19750926,45.0,82.0,46.5,72.9
19750927,44.0,84.0,46.2,72.5
19750928,46.0,81.0,46.0,72.0
19750929,45.0,81.0,45.7,71.6
19750930,45.0,87.0,45.5,71.2
19751001,42.0,86.0,45.2,70.7
19751002,47.0,83.0,45.0,70.2
19751003,53.0,68.0,44.7,69.8
19751004,46.0,66.0,44.4,69.3
19751005,45.0,66.0,44.2,68.8
19751006,42.0,63.0,43.9,68.3
19751007,44.0,62.0,43.7,67.8
19751008,44.0,59.0,43.4,67.3
19751009,50.0,59.0,43.2,66.8
19751010,44.0,60.0,42.9,66.3
19751011,42.0,63.0,42.6,65.8
19751012,41.0,63.0,42.4,65.2
19751013,46.0,57.0,42.2,64.7
19751014,47.0,60.0,41.9,64.2
19751015,47.0,64.0,41.7,63.7
19751016,47.0,64.0,41.4,63.2
19751017,53.0,61.0,41.2,62.7
19751018,39.0,58.0,41.0,62.2
19751019,45.0,62.0,40.8,61.7
19751020,42.0,62.0,40.5,61.2
19751021,46.0,56.0,40.3,60.7
19751022,38.0,56.0,40.1,60.2
19751023,37.0,54.0,39.9,59.8
19751024,37.0,50.0,39.7,59.3
19751025,44.0,57.0,39.5,58.8
19751026,41.0,53.0,39.4,58.4
19751027,43.0,48.0,39.2,57.9
19751028,41.0,48.0,39.0,57.5
19751029,41.0,50.0,38.8,57.1
19751030,45.0,57.0,38.7,56.6
19751031,34.0,57.0,38.5,56.2
19751101,35.0,56.0,38.4,55.8
19751102,48.0,57.0,38.2,55.4
19751103,53.0,72.0,38.0,55.0
19751104,41.0,68.0,37.9,54.7
19751105,42.0,59.0,37.8,54.3
19751106,42.0,54.0,37.6,53.9
19751107,37.0,55.0,37.5,53.6
19751108,34.0,49.0,37.3,53.2
19751109,35.0,44.0,37.2,52.9
19751110,34.0,49.0,37.1,52.5
19751111,36.0,49.0,36.9,52.2
19751112,30.0,51.0,36.8,51.9
19751113,29.0,50.0,36.6,51.5
19751114,44.0,55.0,36.5,51.2
19751115,43.0,57.0,36.4,50.9
19751116,37.0,50.0,36.2,50.6
19751117,32.0,42.0,36.1,50.3
19751118,26.0,47.0,36.0,50.0
19751119,37.0,44.0,35.8,49.7
19751120,37.0,43.0,35.7,49.4
19751121,36.0,51.0,35.5,49.1
19751122,33.0,50.0,35.4,48.8
19751123,44.0,56.0,35.3,48.5
19751124,39.0,55.0,35.1,48.2
19751125,41.0,54.0,35.0,47.9
19751126,44.0,53.0,34.8,47.7
19751127,39.0,50.0,34.7,47.4
19751128,31.0,43.0,34.6,47.1
19751129,23.0,39.0,34.4,46.9
19751130,31.0,53.0,34.3,46.6
19751201,51.0,59.0,34.1,46.4
19751202,51.0,60.0,34.0,46.1
19751203,50.0,58.0,33.9,45.9
19751204,40.0,54.0,33.8,45.6
19751205,26.0,43.0,33.6,45.4
19751206,32.0,40.0,33.5,45.2
19751207,39.0,50.0,33.4,45.0
19751208,47.0,52.0,33.3,44.8
19751209,43.0,50.0,33.2,44.6
19751210,37.0,46.0,33.1,44.4
19751211,30.0,44.0,33.0,44.3
19751212,26.0,40.0,32.9,44.1
19751213,32.0,35.0,32.8,43.9
19751214,29.0,41.0,32.7,43.8
19751215,39.0,45.0,32.6,43.7
19751216,40.0,47.0,32.6,43.6
19751217,36.0,51.0,32.5,43.5
19751218,27.0,51.0,32.4,43.4
19751219,26.0,50.0,32.4,43.3
19751220,24.0,48.0,32.4,43.2
19751221,25.0,45.0,32.3,43.1
19751222,34.0,41.0,32.3,43.1
19751223,38.0,50.0,32.3,43.1
19751224,48.0,56.0,32.2,43.0
19751225,40.0,53.0,32.2,43.0
19751226,47.0,56.0,32.2,43.0
19751227,35.0,50.0,32.2,43.0
19751228,41.0,48.0,32.2,43.1
19751229,46.0,55.0,32.2,43.1
19751230,35.0,50.0,32.2,43.1
19751231,28.0,47.0,32.3,43.2
19760101,27.0,43.0,32.3,43.2
19760102,25.0,41.0,32.3,43.3
19760103,33.0,41.0,32.3,43.4
19760104,40.0,50.0,32.3,43.5
19760105,36.0,51.0,32.4,43.6
19760106,34.0,45.0,32.4,43.7
19760107,32.0,49.0,32.4,43.8
19760108,42.0,52.0,32.5,43.9
19760109,32.0,46.0,32.5,44.0
19760110,35.0,45.0,32.5,44.1
19760111,38.0,49.0,32.6,44.3
19760112,31.0,45.0,32.6,44.4
19760113,35.0,42.0,32.6,44.5
19760114,39.0,54.0,32.6,44.7
19760115,50.0,57.0,32.7,44.8
19760116,40.0,57.0,32.7,44.9
19760117,43.0,52.0,32.7,45.1
19760118,31.0,52.0,32.7,45.2
19760119,35.0,57.0,32.7,45.3
19760120,28.0,55.0,32.7,45.5
19760121,26.0,51.0,32.7,45.6
19760122,30.0,50.0,32.7,45.8
19760123,27.0,39.0,32.7,45.9
19760124,24.0,38.0,32.7,46.1
19760125,26.0,34.0,32.7,46.2
19760126,29.0,40.0,32.7,46.3
19760127,38.0,52.0,32.7,46.5
19760128,43.0,52.0,32.7,46.6
19760129,42.0,50.0,32.7,46.8
19760130,34.0,61.0,32.7,46.9
19760131,29.0,63.0,32.7,47.1
19760201,26.0,59.0,32.7,47.2
19760202,27.0,54.0,32.7,47.4
19760203,34.0,46.0,32.7,47.5
19760204,33.0,46.0,32.7,47.7
19760205,17.0,43.0,32.7,47.8
19760206,24.0,50.0,32.7,48.0
19760207,23.0,52.0,32.7,48.1
19760208,24.0,52.0,32.7,48.3
19760209,29.0,50.0,32.8,48.4
19760210,29.0,49.0,32.8,48.6
19760211,28.0,48.0,32.8,48.7
19760212,42.0,58.0,32.8,48.9
19760213,43.0,56.0,32.9,49.1
19760214,40.0,53.0,32.9,49.2
19760215,35.0,46.0,33.0,49.4
19760216,43.0,52.0,33.0,49.6
19760217,41.0,51.0,33.1,49.8
19760218,38.0,47.0,33.1,49.9
19760219,37.0,49.0,33.2,50.1
19760220,33.0,50.0,33.3,50.3
19760221,29.0,55.0,33.3,50.5
19760222,36.0,62.0,33.4,50.7
19760223,36.0,57.0,33.5,50.9
19760224,38.0,52.0,33.6,51.1
19760225,35.0,52.0,33.7,51.3
19760226,32.0,49.0,33.8,51.4
19760227,35.0,49.0,33.9,51.6
19760228,32.0,46.0,34.0,51.8
19760229,32.0,44.0,34.1,51.9
19760301,27.0,43.0,34.2,52.0
19760302,27.0,47.0,34.3,52.2
19760303,22.0,46.0,34.4,52.4
19760304,33.0,47.0,34.5,52.6
19760305,23.0,52.0,34.6,52.8
19760306,26.0,56.0,34.8,53.0
19760307,32.0,56.0,34.9,53.2
19760308,29.0,62.0,35.0,53.3
19760309,31.0,63.0,35.1,53.5
19760310,35.0,58.0,35.3,53.7
19760311,33.0,55.0,35.4,53.9
19760312,27.0,54.0,35.5,54.1
19760313,39.0,51.0,35.6,54.2
19760314,41.0,53.0,35.8,54.4
19760315,36.0,58.0,35.9,54.5
19760316,44.0,63.0,36.0,54.7
19760317,46.0,62.0,36.1,54.9
19760318,40.0,58.0,36.2,55.0
19760319,33.0,49.0,36.3,55.2
19760320,40.0,56.0,36.4,55.3
19760321,36.0,58.0,36.5,55.5
19760322,42.0,59.0,36.6,55.6
19760323,35.0,48.0,36.7,55.7
19760324,42.0,46.0,36.8,55.9
19760325,35.0,49.0,36.9,56.0
19760326,39.0,51.0,37.0,56.2
19760327,36.0,47.0,37.1,56.3
19760328,36.0,51.0,37.1,56.4
19760329,36.0,56.0,37.2,56.6
19760330,40.0,61.0,37.3,56.7
19760331,37.0,60.0,37.4,56.9
19760401,34.0,49.0,37.5,57.0
19760402,31.0,61.0,37.5,57.2
19760403,34.0,67.0,37.6,57.3
19760404,34.0,72.0,37.7,57.5
19760405,39.0,73.0,37.8,57.7
19760406,36.0,62.0,37.9,57.8
19760407,43.0,63.0,38.0,58.0
19760408,46.0,60.0,38.1,58.2
19760409,39.0,64.0,38.2,58.4
19760410,45.0,63.0,38.3,58.6
19760411,41.0,61.0,38.4,58.8
19760412,41.0,60.0,38.5,59.0
19760413,40.0,57.0,38.6,59.2
19760414,32.0,57.0,38.8,59.5
19760415,32.0,50.0,38.9,59.7
19760416,31.0,54.0,39.0,60.0
19760417,41.0,53.0,39.2,60.2
19760418,33.0,55.0,39.3,60.5
19760419,41.0,58.0,39.5,60.7
19760420,44.0,56.0,39.7,61.0
19760421,32.0,57.0,39.8,61.3
19760422,42.0,58.0,40.0,61.6
19760423,33.0,54.0,40.2,61.9
19760424,40.0,57.0,40.4,62.2
19760425,33.0,56.0,40.6,62.5
19760426,35.0,62.0,40.8,62.8
19760427,41.0,71.0,41.0,63.1
19760428,47.0,70.0,41.3,63.4
19760429,43.0,74.0,41.5,63.8
19760430,48.0,82.0,41.7,64.1
19760501,48.0,83.0,42.0,64.4
19760502,49.0,77.0,42.2,64.7
19760503,38.0,67.0,42.4,65.0
19760504,49.0,67.0,42.7,65.3
19760505,41.0,61.0,42.9,65.6
19760506,35.0,72.0,43.2,65.9
19760507,48.0,83.0,43.4,66.2
19760508,54.0,84.0,43.7,66.5
19760509,43.0,83.0,43.9,66.8
19760510,50.0,84.0,44.1,67.0
19760511,41.0,67.0,44.4,67.3
19760512,42.0,78.0,44.6,67.5
19760513,48.0,80.0,44.8,67.8
19760514,41.0,66.0,45.1,68.0
19760515,41.0,78.0,45.3,68.2
